lat,lon
-37.82030211,144.9684974
-37.81551891,144.9638685
-37.79609185,144.9669497
-37.8019954,144.960639
-37.79937306,144.9550419
-37.81557133,144.9791938
-37.82064962,144.9440558
-37.81983736,144.951908
-37.82060288,144.9492091
-37.80610603,144.9656928
-37.78515519,144.9629471
-37.8244958,144.9619682
-37.84756036,144.9799705
-37.80799106,144.9685451
-37.80191526,144.9606532
-37.79318327,144.9735365
-37.80803242,144.968608
-37.79887619,144.9700196
-37.81067636,144.9849071
-37.80041521,144.9571571
-37.8094424,144.9515248
-37.80945093,144.9515072
-37.79608169,144.9669402
-37.79610193,144.9669538
-37.81990436,144.9449754
-37.82113696,144.9466266
-37.81928302,144.9495716
-37.81990383,144.9508859
-37.82005297,144.9511341
-37.79984603,144.9473726
-37.81783899,144.9581076
-37.8255543,144.9607437
-37.8127493,144.9707261
-37.79857366,144.953291
-37.82738942,144.9686711
-37.79518195,144.9272938
-37.79846941,144.9298748
-37.79979734,144.9589174
-37.80981344,144.9669644
-37.81044548,144.9848125
-37.8157303,144.972405
-37.79979699,144.9468907
-37.81188696,144.9850103
-37.79965698,144.9485684
-37.80495059,144.9656958
-37.79392562,144.9208569
-37.79323413,144.9220711
-37.79873854,144.9670339
-37.7987376,144.967006
-37.79354558,144.9469972
-37.79454934,144.9428314
-37.79472718,144.9428798
-37.80130971,144.9654487
-37.80133399,144.965446
-37.79487494,144.9457481
-37.79512983,144.9464583
-37.81536635,144.985928
-37.81514595,144.9848711
-37.8153476,144.9866815
-37.82122827,144.9620535
-37.81613002,144.9715707
-37.81265579,144.9570323
-37.81265353,144.9570371
-37.81264918,144.9570509
-37.81457033,144.9539386
-37.81451435,144.9541451
-37.81449384,144.9541836
-37.81617787,144.9355296
-37.8172894,144.9339436
-37.81877409,144.9555033
-37.81541491,144.9587308
-37.79752276,144.969113
-37.79476506,144.9432117
-37.80049738,144.9571562
-37.8004876,144.9571585
-37.82105279,144.9435287
-37.82648608,144.9627513
-37.82644636,144.9627054
-37.8045254,144.9540276
-37.80220513,144.9511657
-37.79978254,144.9589477
-37.82200519,144.9357444
-37.79740558,144.9581511
-37.79736984,144.9581536
-37.80007758,144.9559854
-37.79882674,144.9516389
-37.79820844,144.951017
-37.7995499,144.9260632
-37.81810494,144.957163
-37.81808402,144.9572398
-37.80669808,144.9615749
-37.81441609,144.939821
-37.81008043,144.9625827
-37.81063681,144.963984
-37.81010575,144.9660389
-37.81634726,144.9554689
-37.80989597,144.9708141
-37.80889885,144.966605
-37.80890306,144.9665879
-37.81131337,144.9481472
-37.82122341,144.9674237
-37.8159336,144.9525787
-37.80195921,144.9579267
-37.80214206,144.9604332
-37.80214447,144.9604529
-37.81395778,144.9743897
-37.81396993,144.974394
-37.81134479,144.9619584
-37.81283126,144.9599801
-37.81656473,144.9547433
-37.80838685,144.9592678
-37.80890385,144.958207
-37.81572599,144.9542493
-37.79607625,144.9708628
-37.79608255,144.9708622
-37.8167563,144.958439
-37.79813218,144.9687653
-37.81530969,144.9633962
-37.81631779,144.9633618
-37.8173525,144.9597899
-37.81777908,144.9583169
-37.8177822,144.9583092
-37.81834452,144.9563245
-37.81678832,144.9539447
-37.80964586,144.9611809
-37.80965431,144.9611848
-37.80962223,144.9611693
-37.81673788,144.9557519
-37.8161044,144.9557387
-37.81666121,144.9613091
-37.80206914,144.9597562
-37.81552242,144.9591053
-37.818273,144.9609577
-37.81826466,144.9609861
-37.81782262,144.9624744
-37.82101669,144.9478383
-37.8210158,144.9478543
-37.80210557,144.9592424
-37.81729642,144.9684245
-37.81729825,144.9684159
-37.81065678,144.9836584
-37.8184403,144.94499
-37.80962444,144.9709339
-37.79383198,144.9303724
-37.79382231,144.9303655
-37.82131131,144.9510011
-37.8023527,144.949605
-37.80279801,144.9495294
-37.80712509,144.9625767
-37.80890445,144.9492444
-37.79603804,144.9679358
-37.80952001,144.9853367
-37.80953222,144.9853339
-37.8087344,144.9759583
-37.80756965,144.9581545
-37.80854885,144.9606707
-37.81773815,144.9639934
-37.82192531,144.9613912
-37.81487328,144.9417501
-37.81972231,144.9515161
-37.81588827,144.9525685
-37.7969831,144.9669485
-37.7948309,144.9293044
-37.8098875,144.9798025
-37.79496046,144.9290821
-37.80455861,144.9603838
-37.80862276,144.9634936
-37.81845656,144.9680881
-37.79804305,144.9674904
-37.81384228,144.9725069
-37.81893646,144.9549775
-37.82414824,144.947475
-37.80184746,144.9462773
-37.80183306,144.9460978
-37.81672243,144.9626542
-37.8179789,144.9618708
-37.81798031,144.961859
-37.81617208,144.9570786
-37.82006026,144.951092
-37.81853294,144.9441536
-37.81531645,144.9408207
-37.81892913,144.9550018
-37.80950722,144.9762975
-37.81008581,144.9625659
-37.81399205,144.9668725
-37.803391,144.9633283
-37.80490989,144.9653064
-37.79442623,144.9293685
-37.80562022,144.9546284
-37.80940703,144.9640809
-37.8093689,144.9642003
-37.79939589,144.9670514
-37.79747787,144.9694203
-37.79733907,144.9702557
-37.814645,144.9660404
-37.81560409,144.9658243
-37.8108699,144.9476452
-37.79325885,144.9714303
-37.79986637,144.9431977
-37.8055401,144.9519375
-37.79999878,144.9591897
-37.81039097,144.9843345
-37.8171288,144.9711947
-37.81494281,144.9611456
-37.80957923,144.9642887
-37.81650769,144.9587216
-37.79789323,144.9687884
-37.80186465,144.9655787
-37.81174497,144.9837226
-37.82391863,144.9840225
-37.824108,144.9606704
-37.82420961,144.9702274
-37.80832823,144.9662038
-37.81024669,144.9723822
-37.80714091,144.9642624
-37.80731783,144.9637684
-37.80994298,144.9698553
-37.80056585,144.9670754
-37.79747021,144.9676337
-37.820461,144.9590924
-37.79887192,144.968058
-37.80111464,144.9609959
-37.80592597,144.9583924
-37.82969798,144.9656243
-37.81128375,144.9532335
-37.8126872,144.9538741
-37.81555536,144.955207
-37.80339483,144.9496883
-37.80393063,144.9495828
-37.81426868,144.9627516
-37.81214702,144.9592427
-37.8107537,144.9571737
-37.80695906,144.9641897
-37.8148788,144.9682813
-37.8027453,144.9669002
-37.8023429,144.9605199
-37.81973804,144.9591733
-37.80747995,144.9583708
-37.79828978,144.9647662
-37.813293,144.9709783
-37.81901987,144.9624814
-37.80940452,144.9716745
-37.81108342,144.96597
-37.81492196,144.9524141
-37.80229667,144.9608894
-37.81213326,144.9648885
-37.82157408,144.9690074
-37.81589492,144.9648244
-37.80075464,144.9662348
-37.8008613,144.9671825
-37.81565031,144.9882265
-37.81673448,144.9616426
-37.81058856,144.9464157
-37.82086504,144.9553294
-37.80504265,144.9602966
-37.81142645,144.9617357
-37.79661886,144.9425047
-37.79583241,144.9367664
-37.81685425,144.9657387
-37.81035208,144.9587296
-37.79958235,144.9642609
-37.81230929,144.9701322
-37.82695246,144.9675705
-37.81401335,144.9642088
-37.81309274,144.9668344
-37.79925574,144.9643168
-37.81084878,144.9454423
-37.80641422,144.9627942
-37.82044789,144.9403305
-37.8205041,144.9402721
-37.81782745,144.9674202
-37.80239117,144.9667614
-37.79940606,144.9672699
-37.80132102,144.9621941
-37.80302738,144.9674647
-37.81777104,144.9789014
-37.83056841,144.9851277
-37.80159292,144.9631168
-37.80229484,144.9665421
-37.80793663,144.9685193
-37.80425919,144.9588777
-37.81390817,144.9423245
-37.79876442,144.9689676
-37.82083155,144.9416769
-37.79340648,144.9713631
-37.8204667,144.9403497
-37.8215337,144.9445787
-37.8061538,144.9661371
-37.806146,144.9661393
-37.80198461,144.9606408
-37.80201641,144.9606348
-37.80195281,144.9606466
-37.80185102,144.9606647
-37.79417593,144.9664161
-37.80159551,144.9631366
-37.80667202,144.9641214
-37.79693065,144.9556105
-37.82052283,144.9417347
-37.80008841,144.9572021
-37.82065389,144.9440423
-37.82448415,144.961982
-37.82933773,144.9691917
-37.80403657,144.960473
-37.81274461,144.9707257
-37.80348106,144.9435427
-37.79855836,144.953271
-37.79605509,144.9669237
-37.80011161,144.9571887
-37.82234627,144.9467008
-37.8127611,144.9707311
-37.79437781,144.9167814
-37.79600676,144.9668808
-37.82392985,144.9643375
-37.79632544,144.9729879
-37.79482015,144.928063
-37.79491535,144.9278808
-37.79978003,144.9589224
-37.81514863,144.9634313
-37.8356968,144.9755924
-37.82014164,144.9447066
-37.8003773,144.955523
-37.79874499,144.9670739
-37.79967715,144.9581028
-37.8003709,144.9628132
-37.82363519,144.980241
-37.81058823,144.9570948
-37.80729194,144.9590144
-37.8124291,144.9732946
-37.8130271,144.9601158
-37.81616634,144.9561353
-37.8089587,144.9692848
-37.80444461,144.9492639
-37.80496461,144.9600364
-37.82007118,144.9653792
-37.82237486,144.9555156
-37.80730566,144.9446951
-37.81354169,144.9653515
-37.81116388,144.9616127
-37.81113803,144.9616027
-37.81060196,144.9616106
-37.79797849,144.9669611
-37.83042804,144.969112
-37.80743384,144.9625303
-37.8099551,144.9581309
-37.80320934,144.9499563
-37.80326309,144.9502689
-37.80325909,144.9502309
-37.80183754,144.9539855
-37.80174396,144.9547095
-37.81344299,144.9731677
-37.7952121,144.9724321
-37.79510033,144.9714417
-37.7949327,144.9714669
-37.79500901,144.9721566
-37.79501591,144.9722904
-37.82572397,144.9607843
-37.81393359,144.9423614
-37.81956483,144.9452869
-37.82101029,144.9470522
-37.80461478,144.961603
-37.80459598,144.9616055
-37.79466433,144.9283342
-37.80285147,144.9676372
-37.81726538,144.9685323
-37.79355653,144.9558587
-37.79628419,144.9541085
-37.7937372,144.9563824
-37.79382603,144.9563027
-37.79369495,144.9561441
-37.79347927,144.9563348
-37.79710861,144.9533576
-37.80956302,144.9576434
-37.803533,144.9565904
-37.80355448,144.9565868
-37.78070293,144.9508799
-37.78068655,144.9509379
-37.8043268,144.9661917
-37.82115969,144.9571602
-37.79989727,144.9583349
-37.80172144,144.9538385
-37.81102616,144.9645913
-37.79397991,144.9746469
-37.81750064,144.9599764
-37.78103538,144.9513357
-37.80540335,144.9587912
-37.818049,144.9461616
-37.79053947,144.9428264
-37.82114161,144.946604
-37.79862646,144.9460956
-37.81192572,144.9595251
-37.80929682,144.983296
-37.81734971,144.9598161
-37.79759761,144.9730599
-37.80297655,144.9588524
-37.80328042,144.949706
-37.81820214,144.9490377
-37.81794553,144.9499253
-37.80486624,144.9579379
-37.80497595,144.9579816
-37.79490724,144.9399727
-37.79526662,144.9557351
-37.79491112,144.9557772
-37.82405448,144.9511929
-37.79569922,144.9520852
-37.8184119,144.9466574
-37.80584202,144.954635
-37.80200873,144.9476705
-37.8020937,144.947453
-37.80208464,144.9474553
-37.80200403,144.9467237
-37.81672072,144.9626652
-37.81346851,144.9435021
-37.82330542,144.9416392
-37.82345801,144.9406308
-37.82283668,144.9401532
-37.79324659,144.9700547
-37.81505754,144.9392802
-37.79988302,144.9477111
-37.82147021,144.9443282
-37.79943314,144.940669
-37.80423052,144.9611661
-37.80336128,144.9663639
-37.80482067,144.9577889
-37.81517356,144.9606284
-37.79540218,144.9751252
-37.81707238,144.9573607
-37.81859168,144.9497396
-37.80207309,144.947103
-37.81509124,144.9844918
-37.82121365,144.9620524
-37.7942344,144.9304676
-37.81877011,144.9555128
-37.82377423,144.9419294
-37.82073319,144.9505864
-37.81596014,144.9568872
-37.81855165,144.9555947
-37.79999586,144.9572173
-37.80047786,144.9571583
-37.79907099,144.957332
-37.8300356,144.9693015
-37.79453904,144.9577731
-37.79374438,144.9579132
-37.82800302,144.9575077
-37.82701615,144.959301
-37.82390541,144.9629036
-37.8121934,144.936196
-37.80217191,144.9303889
-37.79043848,144.9424671
-37.80451344,144.9540295
-37.81560739,144.9636536
-37.81627016,144.9564726
-37.81656211,144.9588613
-37.81655607,144.9588871
-37.81276662,144.9718834
-37.8127596,144.9719046
-37.79809218,144.9687711
-37.79840893,144.9687127
-37.81755712,144.9620202
-37.81659676,144.9554148
-37.81673548,144.9529423
-37.81559679,144.9720362
-37.8159264,144.9577011
-37.8158062,144.9528132
-37.8020892,144.9599307
-37.82032483,144.9424919
-37.82031292,144.9417955
-37.81251031,144.9709093
-37.81693551,144.9542317
-37.79718118,144.9658947
-37.79800255,144.9675197
-37.81721728,144.9643119
-37.82230234,144.9365384
-37.79845874,144.9687012
-37.79840198,144.9687121
-37.79837218,144.9687193
-37.8271194,144.9580162
-37.81454882,144.9618589
-37.81599678,144.9608671
-37.79815574,144.9687623
-37.81780202,144.9544257
-37.81869547,144.9627692
-37.80570885,144.9449982
-37.80420233,144.960943
-37.79453985,144.9298393
-37.79456018,144.9298061
-37.81492396,144.9549143
-37.81987787,144.9665054
-37.81630892,144.963391
-37.81836579,144.9562467
-37.81274887,144.9686574
-37.80869622,144.9778645
-37.80317435,144.9687648
-37.80238323,144.9615582
-37.81810362,144.9606997
-37.81426571,144.9627622
-37.80958409,144.9642726
-37.79669958,144.96899
-37.79664866,144.9690002
-37.81728408,144.9684669
-37.79761761,144.9706997
-37.81519276,144.9672212
-37.82356528,144.981293
-37.83037304,144.9746605
-37.828223,144.9684145
-37.80322087,144.9624695
-37.8454478,144.9823808
-37.8157951,144.9652172
-37.80086341,144.9702929
-37.79967307,144.967228
-37.81171471,144.9649119
-37.8022924,144.9596389
-37.81382796,144.9743296
-37.81412591,144.9688535
-37.82777695,144.9661774
-37.81594987,144.9653289
-37.80848876,144.9634314
-37.80848026,144.9634296
-37.81207602,144.9620327
-37.83617556,144.9759778
-37.8187518,144.9548994
-37.8227899,144.9781152
-37.8069651,144.9641693
-37.81284886,144.9626467
-37.823647,144.9669834
-37.82327702,144.9671944
-37.81371435,144.9656124
-37.7964066,144.9422757
-37.80420979,144.957536
-37.812071,144.9709575
-37.81108805,144.9659512
-37.81691472,144.9533155
-37.80073554,144.9460005
-37.80086887,144.9672499
-37.81616328,144.956146
-37.81351939,144.9739202
-37.81128273,144.970047
-37.81317591,144.9709191
-37.82156309,144.9690023
-37.81135585,144.958893
-37.81325415,144.9597495
-37.81837507,144.9562104
-37.8111819,144.9644514
-37.80045058,144.9623351
-37.80291722,144.9493992
-37.80196441,144.9664973
-37.80354155,144.9653853
-37.82007423,144.9653677
-37.82009446,144.9652402
-37.80938621,144.9717417
-37.80056008,144.966073
-37.80156976,144.9628927
-37.79662494,144.9425119
-37.79663893,144.9425287
-37.81694406,144.9652673
-37.81225093,144.9703435
-37.81292178,144.9708096
-37.807335,144.9447596
-37.80532634,144.9519991
-37.79490067,144.9291926
-37.81373554,144.9612052
-37.80489618,144.9354216
-37.81815422,144.945829
-37.80993257,144.980197
-37.81384591,144.9724924
-37.81365686,144.9724569
-37.8246558,144.9466544
-37.80771631,144.9706997
-37.81913877,144.9620671
-37.80116209,144.9595525
-37.82777655,144.9673228
-37.81959852,144.963362
-37.81991306,144.9508464
-37.81623302,144.9848857
-37.81600956,144.9644236
-37.81604596,144.9638551
-37.79800615,144.9674934
-37.79799619,144.9675223
-37.79801999,144.9675174
-37.81289112,144.9422587
-37.81242673,144.9690407
-37.80556717,144.9614381
-37.80323675,144.962606
-37.8170048,144.9572052
-37.81039611,144.9584514
-37.79689912,144.9552119
-37.7968819,144.9552164
-37.80971494,144.9727558
-37.81399309,144.9720225
-37.81398887,144.9720445
-37.81826661,144.9496297
-37.81548546,144.9402562
-37.79259914,144.9705019
-37.81310187,144.9390155
-37.81914225,144.9486504
-37.79956515,144.9570333
-37.79841595,144.9674485
-37.81843533,144.9753202
-37.80665973,144.9556404
-37.80624465,144.9584039
-37.80233706,144.9544627
-37.81947974,144.9598116
-37.79828406,144.9527124
-37.80304517,144.9636641
-37.79689068,144.9552137
-37.81952832,144.9458337
-37.81953905,144.9458339
-37.81081549,144.9600723
-37.80888369,144.9666668
-37.81033626,144.9587215
-37.80470274,144.9537109
-37.799831,144.9472341
-37.79839486,144.9656063
-37.81428084,144.9448191
-37.79392845,144.9228147
-37.81320686,144.9669876
-37.81837387,144.9492534
-37.80051798,144.9625949
-37.80407007,144.9577939
-37.81440359,144.9383246
-37.81440704,144.9383156
-37.81457774,144.9379924
-37.81394643,144.9659216
-37.81405223,144.9659685
-37.81078086,144.9642526
-37.81999978,144.9426522
-37.81268292,144.965344
-37.80898723,144.9636675
-37.80909741,144.9637334
-37.79559322,144.9258997
-37.79242184,144.9221851
-37.82151738,144.9459623
-37.79201012,144.9242148
-37.79277501,144.9248069
-37.79686368,144.9533118
-37.79834798,144.9687215
-37.80484639,144.9563576
-37.83067451,144.986088
-37.81666318,144.9629018
-37.81619473,144.9529968
-37.7977829,144.9645698
-37.80397446,144.9632261
-37.79929264,144.9643092
-37.82128604,144.9435664
-37.82129337,144.943599
-37.80259072,144.9667264
-37.79892641,144.9439857
-37.79892838,144.9439742
-37.80017545,144.9671428
-37.80423714,144.9588694
-37.81391168,144.9423297
-37.81297774,144.9428219
-37.81865413,144.9474842
-37.80098896,144.965244
-37.82101717,144.942439
-37.82102129,144.9424578
-37.8210254,144.9424767
-37.82119481,144.9431827
-37.8210839,144.9436279
-37.82107924,144.9442328
-37.82040586,144.9440771
-37.80732086,144.9426444
-37.80803608,144.9457599
-37.80891449,144.9489202
-37.79361956,144.9713289
-37.79347768,144.9713479
-37.79342969,144.9713559
-37.80579117,144.9629048
-37.8204492,144.9685193
-37.79268028,144.9420565
-37.79636465,144.9671694
-37.80189396,144.9606568
-37.80575461,144.9581763
-37.80177988,144.9563997
-37.82168712,144.9496358
-37.82169476,144.9496398
-37.82170398,144.9496417
-37.81849952,144.949674
-37.81848327,144.9496565
-37.81061455,144.9843132
-37.8094498,144.9515151
-37.82737584,144.9686779
-37.82738082,144.9686793
-37.81529216,144.9386961
-37.81528758,144.9386918
-37.80062983,144.9567233
-37.80638385,144.9627994
-37.8124889,144.9706031
-37.81594293,144.9653497
-37.79440892,144.9753465
-37.80516413,144.9559047
-37.82010051,144.9459645
-37.81286964,144.9423137
-37.81933315,144.942444
-37.80842561,144.9599188
-37.81802898,144.9541843
-37.81804807,144.954095
-37.81220049,144.9651285
-37.81220877,144.9649194
-37.82004946,144.9672153
-37.80203941,144.9447847
-37.79647852,144.9351861
-37.7964204,144.9351712
-37.81435471,144.9659087
-37.82137601,144.9562173
-37.82139629,144.9561085
-37.79903685,144.969809
-37.79896603,144.969151
-37.80298254,144.9688563
-37.8126992,144.965353
-37.80923045,144.9637869
-37.79738148,144.9259492
-37.79553947,144.9260001
-37.81417862,144.9742202
-37.79376828,144.9211377
-37.79392025,144.9211344
-37.7919538,144.9243076
-37.79231034,144.9236956
-37.80881364,144.9626868
-37.81667162,144.9557088
-37.8116401,144.9618282
-37.81015231,144.9615186
-37.80699335,144.9640728
-37.80697169,144.9641492
-37.81813319,144.957051
-37.81087902,144.9674674
-37.80235241,144.9556581
-37.80322979,144.9666194
-37.81349808,144.9736667
-37.81443779,144.9704936
-37.81120277,144.9644597
-37.81297106,144.9594824
-37.81218155,144.9511221
-37.80227012,144.9596424
-37.80221063,144.9596521
-37.81103219,144.9508996
-37.81680525,144.965985
-37.81271975,144.973814
-37.81355285,144.9739375
-37.80676881,144.9650075
-37.82001837,144.9656395
-37.80479968,144.9603422
-37.80509195,144.9602865
-37.79953098,144.9642658
-37.82696733,144.9675701
-37.805515,144.9516912
-37.80880728,144.9627047
-37.79515737,144.9720064
-37.79497135,144.9718955
-37.79506744,144.9728233
-37.79489848,144.9743689
-37.79476722,144.9743817
-37.79416357,144.9744949
-37.79368311,144.9745661
-37.81038445,144.9645089
-37.80775554,144.9628412
-37.82134564,144.9466714
-37.79472798,144.9282127
-37.79523604,144.9273511
-37.79524816,144.9271691
-37.79904841,144.9698051
-37.79447937,144.956738
-37.79419549,144.9556942
-37.8300109,144.9705445
-37.796251,144.9538578
-37.79499888,144.9549768
-37.79509365,144.9551724
-37.80114063,144.9565269
-37.82634563,144.9602031
-37.82637766,144.9602211
-37.82640065,144.9602319
-37.82650523,144.9602764
-37.82476176,144.9633701
-37.79619032,144.9268561
-37.79276367,144.9228957
-37.82514212,144.9667056
-37.79355843,144.9215022
-37.79377394,144.9211422
-37.79374803,144.9400018
-37.79382639,144.9229911
-37.79485383,144.939521
-37.79499036,144.9397373
-37.79266278,144.9251268
-37.80079047,144.9459881
-37.8009489,144.9459626
-37.81037775,144.9523912
-37.797466,144.9688788
-37.80320754,144.9499459
-37.79789298,144.969077
-37.79772511,144.9688116
-37.79782151,144.9726072
-37.80410059,144.9441294
-37.78072232,144.9508083
-37.79450142,144.9406048
-37.82113774,144.9571469
-37.81195855,144.9619778
-37.79797582,144.9669423
-37.79478104,144.9279761
-37.80055153,144.9471069
-37.81550483,144.9376405
-37.79516705,144.9720033
-37.81764911,144.9594851
-37.79734662,144.9408373
-37.81048206,144.9645199
-37.79716705,144.9659009
-37.8116577,144.9618349
-37.82395274,144.9497226
-37.81343371,144.954594
-37.79412123,144.9664268
-37.80528254,144.9602549
-37.80606181,144.954977
-37.82131576,144.9445713
-37.79340628,144.9564022
-37.82143371,144.9441786
-37.79436879,144.94022
-37.79528146,144.9558685
-37.79538652,144.955722
-37.79503347,144.9557598
-37.81721355,144.9602588
-37.79824754,144.9690112
-37.80906769,144.9612241
-37.81839651,144.9466534
-37.81441638,144.9445561
-37.80408756,144.9516819
-37.80207108,144.9472407
-37.80191836,144.946912
-37.80662066,144.9616526
-37.80666318,144.9640323
-37.82329909,144.9416229
-37.8222552,144.9384617
-37.82198221,144.9374263
-37.80125766,144.9621937
-37.80313986,144.9583539
-37.82281441,144.9401626
-37.81736092,144.9604528
-37.82285031,144.9401441
-37.79525069,144.9429993
-37.81503694,144.9392721
-37.81502941,144.9392693
-37.81498808,144.9392505
-37.79944026,144.9407413
-37.79943599,144.940698
-37.79944178,144.9407562
-37.8044544,144.9611989
-37.8024255,144.9498784
-37.81631421,144.9698657
-37.81239282,144.9691702
-37.81240468,144.969126
-37.8124166,144.9690857
-37.82404575,144.9627175
-37.82143925,144.9442018
-37.79539254,144.9751255
-37.78840525,144.9237554
-37.81590702,144.9577683
-37.81590426,144.9577803
-37.81708188,144.9573314
-37.79322585,144.9714349
-37.79609221,144.9741555
-37.81692696,144.9612623
-37.79632269,144.9741164
-37.7963477,144.9742396
-37.8211648,144.944395
-37.82067976,144.9441663
-37.81946675,144.9474601
-37.819307,144.9472809
-37.80111515,144.9654854
-37.80839943,144.9750884
-37.8059542,144.9582949
-37.82088674,144.9515437
-37.82077661,144.9514449
-37.81878816,144.9498906
-37.79838731,144.9653935
-37.82114294,144.9429683
-37.80840067,144.9751027
-37.81188335,144.9849834
-37.82015064,144.9446804
-37.79266612,144.9212794
-37.80036387,144.9627714
-37.79352484,144.9469705
-37.79486569,144.9440978
-37.81350599,144.9898225
-37.79492134,144.9461815
-37.79504659,144.9456951
-37.79501229,144.9453768
-37.81563285,144.9882545
-37.81502406,144.9837891
-37.81541108,144.9587493
-37.80555357,144.9617194
-37.79433624,144.9308679
-37.79995942,144.9572209
-37.81506045,144.9585366
-37.81510814,144.9585587
-37.8162008,144.9644815
-37.79837168,144.9508175
-37.79808321,144.9511641
-37.79803696,144.9512202
-37.81433527,144.939776
-37.80917751,144.9733495
-37.82045036,144.9489897
-37.81797874,144.957623
-37.7943767,144.930852
-37.80455133,144.9494824
-37.8103132,144.9526432
-37.79935287,144.9550369
-37.79888496,144.9640958
-37.8113524,144.9619611
-37.81017837,144.9690455
-37.80983256,144.9710408
-37.81136664,144.9481734
-37.80994281,144.9587576
-37.79872342,144.9641247
-37.80740282,144.9682819
-37.81216948,144.9698949
-37.81245278,144.9689469
-37.79851651,144.9573903
-37.8157525,144.9575983
-37.81968598,144.9545895
-37.81460311,144.9631737
-37.81600048,144.9638306
-37.81639879,144.9560437
-37.79346629,144.9665909
-37.79827997,144.9687391
-37.81526947,144.9633425
-37.81287943,144.9528586
-37.81758566,144.9620341
-37.8172493,144.9567543
-37.82134209,144.9433081
-37.81503607,144.9601355
-37.82134877,144.9433091
-37.82155407,144.9434075
-37.8169059,144.9535284
-37.80378114,144.9600908
-37.82230729,144.9365587
-37.79307315,144.9714637
-37.80076039,144.9663066
-37.81726895,144.9566816
-37.81514273,144.9746669
-37.81772055,144.9639866
-37.82193448,144.9613903
-37.8234402,144.9406375
-37.81074699,144.9603061
-37.8042405,144.958257
-37.7953279,144.9424668
-37.79568541,144.9424059
-37.79478492,144.9425686
-37.79515018,144.9425026
-37.81691014,144.9455132
-37.79987477,144.9476308
-37.79987817,144.9476553
-37.799439,144.940726
-37.79931203,144.940577
-37.80423221,144.9612222
-37.80207868,144.9620504
-37.81519646,144.9606393
-37.80629219,144.9606951
-37.79612406,144.9742887
-37.81918821,144.947151
-37.81915282,144.9471158
-37.80971536,144.9706249
-37.80714526,144.9642479
-37.81278991,144.9609174
-37.81062285,144.9700498
-37.80926588,144.9645436
-37.81779598,144.9589434
-37.80692105,144.958117
-37.80638396,144.9592974
-37.82778506,144.9661772
-37.81885652,144.9622285
-37.81906164,144.958421
-37.81502188,144.9684995
-37.80745225,144.9632972
-37.81683289,144.9622835
-37.82391464,144.9840003
-37.80323329,144.9625778
-37.79698574,144.9669713
-37.81244615,144.9621064
-37.8050777,144.9490837
-37.799475,144.9672594
-37.81222988,144.9539538
-37.81720986,144.9562417
-37.81929876,144.9569156
-37.83616358,144.9759731
-37.80690522,144.9599439
-37.7964276,144.9423018
-37.81332988,144.9703101
-37.80421317,144.957575
-37.81243334,144.9732793
-37.81158594,144.9732934
-37.8084049,144.9682956
-37.81311261,144.9673273
-37.80002586,144.9500191
-37.81303042,144.9600998
-37.80201334,144.9608217
-37.82616026,144.9690393
-37.82615239,144.9690426
-37.81127295,144.9700439
-37.81318497,144.9709222
-37.82228605,144.9693333
-37.82159507,144.9690175
-37.79708831,144.9679068
-37.79709786,144.9680004
-37.81642579,144.986614
-37.81564904,144.9881942
-37.8086912,144.963522
-37.80701404,144.9629656
-37.814291,144.9660915
-37.84521639,144.9806153
-37.80813738,144.9601198
-37.81649304,144.9872007
-37.79784922,144.9705794
-37.7973754,144.968532
-37.80909046,144.9721401
-37.80891709,144.9717698
-37.79954302,144.9642639
-37.81229701,144.9701725
-37.8124372,144.969695
-37.81256893,144.970645
-37.81293112,144.9708131
-37.81555469,144.9626544
-37.81390586,144.9641161
-37.81367293,144.9653588
-37.81366406,144.9654033
-37.79448122,144.9286777
-37.79436785,144.9290005
-37.81320469,144.9572242
-37.80771364,144.9707172
-37.82366021,144.9669184
-37.82168374,144.9342083
-37.81532028,144.9633621
-37.81532734,144.9633433
-37.81692287,144.9612806
-37.81641148,144.9637407
-37.81542692,144.9706553
-37.81691554,144.9697126
-37.80986651,144.9633187
-37.8210127,144.9478733
-37.82402799,144.9642595
-37.8181552,144.945844
-37.80523248,144.9511781
-37.81893896,144.9549662
-37.82818469,144.9648084
-37.80283383,144.9589786
-37.79308088,144.9714623
-37.7985977,144.9676564
-37.80557741,144.9614364
-37.81959433,144.9471072
-37.81853347,144.9685031
-37.82244798,144.9694215
-37.83745037,144.9802285
-37.82167406,144.9341806
-37.8171862,144.9615569
-37.79838387,144.9439888
-37.81119339,144.9579843
-37.80699673,144.9548341
-37.79779935,144.9645676
-37.80617764,144.9422583
-37.81043381,144.9451128
-37.82047946,144.940239
-37.81786824,144.967439
-37.81785817,144.967435
-37.81997603,144.9429435
-37.79745562,144.9712723
-37.80073594,144.9655435
-37.828227,144.9646548
-37.819944,144.9660973
-37.79306453,144.9714657
-37.79695727,144.9666998
-37.80852091,144.9483906
-37.81075856,144.9602664
-37.82383254,144.9682879
-37.80632867,144.9589516
-37.80689275,144.9662926
-37.81308901,144.9707922
-37.79829153,144.9527064
-37.80070532,144.9610686
-37.81862445,144.9464123
-37.81169082,144.9508972
-37.81983573,144.9434446
-37.80151542,144.9696711
-37.80582292,144.9613909
-37.79744176,144.9711474
-37.81548548,144.945028
-37.81370799,144.962784
-37.80219465,144.959375
-37.80215119,144.9597224
-37.79605351,144.9368101
-37.81298123,144.9561766
